platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Qvvx3RvA9xkhohrm7sRMEp/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RjV8EMW1hCm8akW6UbEhmS/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Gw9BvgfwpqStQvbLD6Mgtz/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QSCdwmTzyuxHxUxUmbJJTT/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/V362Jwvd9B27SaJjFLNtFY/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WPf68rVAhPoF24qgQxfGa9/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/V29bU9gWyUmXFAb2Zfwqab/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/LwT1Jsz2MUfDM27dTST1dx/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/ST4sG2HFfTqeJDGHka3LFM/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/VAZvH4PGSpXW99Z6G3gkLJ/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/crd3sxwqREiE8d6BEnGd2/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/X4Ge7YHVRqjDXhVjaDjQAc/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/VHg3X6rwT18P5GNrotc1vr/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PvFdEZJugpHHs3e2QdvPud/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/CM9bfmFTWf6CTXCZkdj9V/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/btHqKuPpvqwaqKd7pm5Vn/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BpuSUxjwwLTshQ5RnoUVS6/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YKpdsnhGgV4nFn9LfeWZuS/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PnKnMA2ctryXppGvp6cZDE/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GwgJk988yL8pb7WK3eyPMn/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/61zarTe3Sc7FuxoLya6Hss/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MpPmPCqw9Y6CGorFBEoY9b/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MYoMfpm728EVukejRF8yHA/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WbqRPh8US3X7V2JixV1jbg/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WEuc4CL54mEHp1DNLPEJEi/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/56c44RUn1sbqsdKA9g5cfp/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XaX6JDcjQDmjqPCku3C4TK/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/34qbqwM2SeHp6cxKknt1Co/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/AtuX1iRqHdZkkCednLcfF5/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MhmzpHeH1YWXr7StDVX8fF/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/FamfGvJXvos5RAKWNEzCfv/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4RuHbq6k18NuQ8x79dzR1z/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Nz4KTmSaTAPWKWhStJnMF6/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Q6TLxEVfux1gBdqLxXMiRS/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/6ppFuFYYeVaeXKRabSsMp7/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SXeowZEabw8wPMMGFzraQZ/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SaHkSxRQdiPyUdFJSj5CWJ/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/VzQLapNig6EUsqoiUdxBK5/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9Nrxc9wRU8nDgWMMNCFbeC/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3GGb4q3R1hMUCnoZNyvsgf/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BoV58hHAks7jDit9CYMKZY/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Y8qykmNKU3pvicnf5c2c66/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Nw1wTFr5B6uNUPU7LiUSNB/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/A47vWe4vJhGJp2bGJk7aZV/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5UZWJYjtAMVB74wpMCRED6/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GbwboEeNF8Z629AwAWrSub/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NP7gngAKWJLcokJMpaHjq6/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YL3SUdb5zhu2K25N7CVVCT/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5qtuMPCMVhJaRWu2pbdt2z/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RYHKhx8v4uG4Y6t9Pdhuxu/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/HhhoVZub1r1Pr6Aaijri3M/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/DSJFQP8teepbX5p1sEuwRz/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/ES3U7wX1buFSfyPSHJUJjJ/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YPvWNsFYycGuhHPP1pfz8h/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/if22y8qBu6wpQnPXuGcwu/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/UsGLxCkaGQff39xhyPEvTN/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/M7WpRx46aFR4Xp2RTRkzS6/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Ce6Z1YLU4rKGeiRdk1V6Bf/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Soxz3d13HVTyo8yeGKhZMu/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/X6jCDQqiGwkPGK6cychJMu/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/HnGfLxGbRgTLPkvJ1CcgFE/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/wpxViW1jfYV1416ekbMFE/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Po8coReokHpUtFKXfHqwnc/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9t4WbeF9QFetektLiEtWim/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NbrY4jZQrnLMr15jrepYwE/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NFZdWF9F4puVcT3gG95Rns/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/K2bwT8cRTA6xsdreZUdrcG/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/HnsGnutqK17Ja8HpT6XdaF/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/HCKtJhY8BVA2t2Z8EcSGzP/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/FyQiTwmLEehoVLRCxgcVaQ/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9QmBEdGkWKQL8sUwy3Rt4f/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/TFv9CHSB5VTnQWt5GKf4s7/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Rz31sAi3CvUafkHbyD7ABQ/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Gb4w1fThEti7SGidrX8G69/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2jBHZT5yywqwQ2ujXTc3i3/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WewsuzC6eMQCgSWv832iXn/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GnFTpWr6K3z65RuagZwX6u/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/mLuCRm3cguAYSDaJKnDQu/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/C7cLSpfptZJG9H6KREAzBZ/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4nBheRjarhMT5Ak9abPH3a/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/AE1ReNGwYfMKjDYQSfrbJa/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/K2WuK439ownG2kVLkCfXBP/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/UMR2aUQLm4CuMT2LCEUC4c/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/r4QLmJjkVYqWJqbyeA2Wx/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SRixvcfCjNm2R8TNW4oHNn/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SQBWxBieCzDf1cgokTgTok/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/L3KzDoJB4UwTiGnN2vnrTM/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/ELddBAvpDMcYudynVKDqmb/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/F5ZHbqE9EW35DhLQgoWMNS/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/fhUzthdYUhZowPC32DSpw/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/7o1r2cghyCLJ7pkVgfsYXU/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BcNMoMQ94Rp7vA7dswheHg/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/83iVcN2FtNAdpga1e9WkvF/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/12UFAeU84sRpdpWMa6AZwV/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Jn6PJFBCbjbWhZe8RtzQHX/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YAmTdUZNEW8C1wAeNKFdB8/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/AbMcKdF5r5KAWPC1deBbdZ/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/EmYR2QhtSmVczcZEFwGcZ/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5h8wJMWUxgD3WxDZGkmFVX/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/LdC44J7zixdSj78Z8pXgCV/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NSnevtsmFeT4n3UyUksDci/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PN349tYtKeEAFQHJC6VEhq/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Gdj2SwDSFnCcXhEQAYi5D8/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/fMeAxUCKQCVWi85zD2WsD/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XYvv1LNxcLPemRtsvwtbcg/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8r24WrH79KJZC47hNKwxp4/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/29CRs2qCDfu6ejrx1nuWr3/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/TkHsKzJseW5khfqPtchrDN/detail.html,https://www.ncss.cn/student/jobs/index.html,武汉,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BduUtGQHYb5NFffXLnUEFM/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KCYWiYD3Joj7XoMAj4VpSK/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/HnSpt1BLqsFKtHRftWeFqb/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PJj7P1HZoz8sBmW6P1oiuM/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GvyFtLFNVPB8FgMcyCszsS/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NcodubuBbFmMntDAokdYn3/detail.html,https://www.ncss.cn/student/jobs/index.html,深圳,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SbM3TPZErjuJg54KFCBQTh/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/tw52SruZuS3ExdTziTxyf/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/AnSMdM8xLMNbGoyQPFexB7/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2SN55kLjs821uhFkxyehxa/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/DL1Hr4FYgCGBYpN79YrxCu/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MNfzoCB4aL59nGN1xAvpW3/detail.html,https://www.ncss.cn/student/jobs/index.html,上海,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/6yasvnvfaFhe9EDQ77mnmR/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SYNFQuPjqEEkL6C6yE534b/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2wcrJmxjVZZtYd171FMPLt/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/ENRbS834YfHXuC3pQ5MJru/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/F6ycqvhhobSvX69gsBRkCf/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/tivnrVw7XLKcaiXHJZhDN/detail.html,https://www.ncss.cn/student/jobs/index.html,北京,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4bGtBJfRk5cvuGhGFtvfk2/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2Wj6Htrdzdj4dbAZRw3Ps3/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/VpibX77vLTeQMS9SYvqhnF/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9cwkQFMV3SCsNJ9Es3odVW/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/K5F75Adg3iJ38gBqtFKKFH/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YDFWXMGhBiWLgAuV1ZS6US/detail.html,https://www.ncss.cn/student/jobs/index.html,广州,运营
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2UZX9Z5wakZAQ9veVmWgLT/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,Python
ncss_jobs,detail,https://www.ncss.cn/student/jobs/K3oVHwyTvc3QMSFrGxHTZm/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,产品经理
ncss_jobs,detail,https://www.ncss.cn/student/jobs/UqDnce1iSvbKFi165wYuP/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,会计
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RFA23wZFG7gmNPDHEDfacA/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,数据分析
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QmXa1PcDbXR5wrF4kMceX6/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,行政
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Pymr32VxFbzS7ETDZPnSce/detail.html,https://www.ncss.cn/student/jobs/index.html,成都,运营
